row_id,result
532,2
533,0
534,2
535,0
536,0
537,2
538,0
539,2
540,0
541,2
542,1
543,2
544,2
545,1
546,2
547,2
548,0
549,1
550,2
551,1
552,0
553,2
554,2
555,1
556,1
557,1
558,2
559,2
560,0
561,2
562,1
563,2
564,2
565,1
566,1
567,0
568,2
569,2
570,1
571,2
572,2
573,1
574,1
575,1
576,0
577,0
578,1
579,2
580,1
581,1
582,0
583,1
584,2
585,1
586,2
587,2
588,0
589,1
590,1
591,0
592,2
593,2
594,2
595,1
596,0
597,1
598,0
599,1
600,0
601,0
602,0
603,2
604,1
605,0
606,2
607,0
608,2
609,2
610,2
611,1
612,0
613,2
614,0
615,2
616,0
617,2
618,0
619,1
620,1
621,0
622,1
623,0
624,1
625,1
626,2
627,0
628,0
629,1
630,0
631,0
632,2
633,0
634,1
635,2
636,0
637,0
638,2
639,2
640,2
641,0
642,0
643,2
644,0
645,0
646,0
647,0
648,0
649,2
650,1
651,1
652,0
653,0
654,1
655,2
656,2
657,0
658,1
659,2
660,0
661,2
662,2
663,0
664,1
665,0
666,1
667,1
668,2
669,0
670,2
671,2
672,0
673,0
674,2
675,1
676,2
677,1
678,1
679,2
680,2
681,1
682,0
683,1
684,2
685,1
686,0
687,0
688,1
689,0
690,1
691,0
692,2
693,0
694,1
695,0
696,2
697,2
698,2
699,0
700,2
701,2
702,2
703,1
704,0
705,1
706,0
707,1
708,2
709,1
710,0
711,0
712,2
713,0
714,2
715,1
716,2
717,1
718,0
719,2
720,0
721,2
722,1
723,0
724,0
725,2
726,1
727,1
728,0
729,1
730,2
731,0
732,2
733,1
734,0
735,1
736,2
737,1
738,0
739,2
740,1
741,2
742,0
743,0
744,2
745,0
746,0
747,0
748,2
749,2
750,2
751,1
752,2
753,0
754,1
755,0
756,2
757,1
758,1
759,0
760,2
761,1
762,1
763,2
764,1
765,0
766,1
767,1
768,2
769,1
770,2
771,1
772,2
773,0
774,2
775,0
776,1
777,2
778,0
779,1
780,1
781,1
782,1
783,1
784,1
785,0
786,2
787,1
788,1
789,0
790,2
791,2
792,2
793,2
794,1
795,0
796,1
797,1
798,1
799,1
800,1
801,1
802,0
803,0
804,2
805,1
806,1
807,2
808,2
809,1
810,0
811,2
812,1
813,1
814,0
815,2
816,2
817,2
818,2
819,2
820,1
821,0
822,0
823,1
824,0
825,1
826,0
827,2
828,0
829,2
830,1
831,1
832,1
833,1
834,2
835,0
836,0
837,0
838,2
839,0
840,2
841,2
842,1
843,1
844,1
845,2
846,1
847,1
848,0
849,1
850,2
851,1
852,1
853,2
854,2
855,1
856,1
857,1
858,1
859,2
860,0
861,2
862,0
863,0
864,2
865,2
866,1
867,0
868,2
869,0
870,1
871,1
872,1
873,1
874,0
875,1
876,1
877,2
878,2
879,1
880,2
881,0
882,2
883,1
884,0
885,2
886,2
887,0
888,0
889,0
890,0
891,0
892,2
893,1
894,0
895,2
896,1
897,0
898,2
899,1
900,2
901,0
902,2
903,2
904,2
905,1
906,0
907,1
908,0
909,0
910,0
911,1
912,1
913,1
914,2
915,1
916,0
917,1
918,1
919,2
920,0
921,0
922,1
923,1
924,2
925,1
926,1
927,1
928,0
929,0
930,0
931,0
932,0
933,2
934,2
935,1
936,0
937,2
938,0
939,0
940,0
941,1
942,0
943,1
944,2
945,1
946,2
947,1
948,1
949,1
950,1
951,1
952,0
953,1
954,2
955,2
956,1
957,2
958,2
959,0
960,2
961,0
962,0
963,0
964,1
965,2
966,0
967,2
968,1
969,2
970,0
971,0
972,2
973,1
974,1
975,0
976,1
977,0
978,2
979,2
980,0
981,0
982,1
983,2
984,2
985,2
986,2
987,0
988,2
989,2
990,2
991,2
992,2
993,0
994,0
995,1
996,1
997,0
998,2
999,0
1000,2
1001,1
1002,1
1003,2
1004,0
1005,1
1006,2
1007,2
1008,0
1009,1
1010,2
1011,0
1012,2
1013,2
1014,0
1015,2
1016,2
1017,1
1018,2
1019,2
1020,1
1021,1
1022,1
1023,0
1024,0
1025,0
1026,2
1027,2
1028,1
1029,0
1030,1
1031,1
1032,2
1033,2
1034,2
1035,0
1036,1
1037,0
1038,0
1039,0
1040,1
1041,1
1042,1
1043,0
1044,1
1045,1
1046,2
1047,1
1048,0
1049,0
1050,0
1051,1
1052,0
1053,2
1054,1
1055,0
1056,1
1057,0
1058,2
1059,0
1060,0
1061,0
1062,1
1063,1
1064,2
1065,2
1066,0
1067,1
1068,1
1069,2
1070,2
1071,2
1072,2
1073,2
1074,2
1075,2
1076,1
1077,2
1078,1
1079,1
1080,1
1081,2
1082,2
1083,0
1084,1
1085,1
1086,2
1087,1
1088,1
1089,0
1090,2
1091,1
1092,2
1093,0
1094,1
1095,2
1096,2
1097,2
1098,0
1099,2
1100,2
1101,0
1102,2
1103,2
1104,0
1105,0
1106,2
1107,1
1108,0
1109,2
1110,0
1111,2
1112,0
1113,0
1114,1
1115,1
1116,0
1117,0
1118,1
1119,0
1120,0
1121,1
1122,1
1123,0
1124,1
1125,2
1126,2
1127,0
1128,1
1129,2
1130,0
1131,1
1132,1
1133,0
1134,1
1135,2
1136,0
1137,1
1138,1
1139,2
1140,0
1141,1
1142,1
1143,1
1144,1
1145,2
1146,2
1147,0
1148,0
1149,0
1150,2
1151,1
1152,0
1153,1
1154,1
1155,1
1156,2
1157,0
1158,0
1159,2
1160,1
1161,2
1162,1
1163,2
1164,0
1165,2
1166,1
1167,1
1168,0
1169,2
1170,0
1171,0
1172,2
1173,2
1174,0
1175,2
1176,2
1177,0
1178,0
1179,1
1180,2
1181,2
1182,1
1183,1
1184,2
1185,2
1186,2
1187,0
1188,2
1189,2
1190,1
1191,2
1192,0
1193,1
1194,0
1195,1
1196,0
1197,2
1198,2
1199,0
1200,1
1201,2
1202,0
1203,2
1204,1
1205,2
1206,1
1207,1
1208,2
1209,0
1210,0
1211,0
1212,0
1213,1
1214,2
1215,1
1216,0
1217,2
1218,0
1219,2
1220,1
1221,1
1222,1
1223,1
1224,1
1225,0
1226,0
1227,2
1228,1
1229,1
1230,2
1231,1
1232,2
1233,0
1234,1
1235,0
1236,0
1237,1
1238,0
1239,0
1240,2
1241,0
1242,0
1243,2
1244,0
1245,2
1246,2
1247,0
1248,1
1249,0
1250,2
1251,0
1252,2
1253,0
1254,0
1255,0
1256,2
1257,0
1258,0
1259,1
1260,2
1261,0
1262,0
1263,0
1264,2
1265,1
1266,1
1267,2
1268,1
1269,2
1270,1
1271,2
1272,2
1273,1
1274,2
1275,0
1276,2
1277,1
1278,0
1279,0
1280,0
1281,2
1282,1
1283,1
1284,0
1285,1
1286,0
1287,1
1288,0
1289,0
1290,0
1291,1
1292,1
1293,1
1294,2
1295,0
1296,0
1297,1
1298,2
1299,0
1300,1
1301,1
1302,0
1303,0
1304,0
1305,2
1306,2
1307,2
1308,1
1309,2
1310,2
1311,1
1312,1
1313,2
1314,0
1315,2
1316,1
1317,0
1318,1
1319,0
1320,0
1321,2
1322,1
1323,1
1324,1
1325,2
1326,2
1327,2
1328,0
1329,2
1330,0
1331,0
1332,0
1333,2
1334,2
1335,2
1336,2
1337,2
1338,0
1339,2
1340,2
1341,2
1342,1
1343,0
1344,0
1345,1
1346,2
1347,2
1348,1
1349,0
1350,2
1351,0
1352,0
1353,0
1354,2
1355,2
1356,2
1357,2
1358,2
1359,1
1360,1
1361,0
1362,2
1363,2
1364,2
1365,1
1366,2
1367,1
1368,0
1369,2
1370,1
1371,2
1372,2
1373,1
1374,1
1375,2
1376,2
1377,2
1378,1
1379,0
1380,1
1381,1
1382,0
1383,2
1384,2
1385,0
1386,1
1387,0
1388,2
1389,0
1390,2
1391,2
1392,0
1393,2
1394,2
1395,2
1396,1
1397,2
1398,2
1399,2
1400,2
1401,2
1402,1
1403,1
1404,2
1405,0
1406,2
1407,1
1408,0
1409,2
1410,1
1411,2
1412,1
1413,2
1414,1
1415,2
1416,1
1417,0
1418,0
1419,2
1420,2
1421,1
1422,1
1423,0
1424,2
1425,2
1426,2
1427,1
1428,0
1429,1
1430,0
1431,1
1432,0
1433,2
1434,1
1435,1
1436,0
1437,1
1438,2
1439,0
1440,1
1441,2
1442,2
1443,1
1444,2
1445,2
1446,0
1447,1
1448,0
1449,0
1450,0
1451,0
1452,1
1453,0
1454,1
1455,2
1456,0
1457,1
1458,1
1459,2
1460,0
1461,2
1462,2
1463,0
1464,2
1465,0
1466,0
1467,2
1468,2
1469,1
1470,2
1471,2
1472,0
1473,1
1474,0
1475,2
1476,2
1477,0
1478,0
1479,0
1480,1
1481,2
1482,2
1483,2
1484,0
1485,0
1486,1
1487,0
1488,1
1489,2
1490,1
1491,1
1492,0
1493,0
1494,1
1495,0
1496,2
1497,2
1498,2
1499,1
1500,2
1501,2
1502,2
1503,1
1504,1
1505,1
1506,2
1507,1
1508,2
1509,2
1510,1
1511,1
1512,1
1513,0
1514,2
1515,0
1516,0
1517,1
1518,1
1519,2
1520,1
1521,0
1522,0
1523,0
1524,0
1525,2
1526,1
1527,0
1528,2
1529,2
1530,1
1531,0
1532,2
1533,1
1534,2
1535,2
1536,2
1537,1
1538,2
1539,1
1540,1
1541,0
1542,1
1543,1
1544,0
1545,1
1546,0
1547,2
1548,0
1549,2
1550,1
1551,2
1552,1
1553,2
1554,2
1555,0
1556,1
1557,1
1558,2
1559,0
1560,1
1561,2
1562,0
1563,1
1564,1
1565,1
1566,1
1567,1
1568,0
1569,1
1570,0
1571,2
1572,1
1573,0
1574,1
1575,2
1576,2
1577,2
1578,0
1579,1
1580,0
1581,0
1582,0
1583,1
1584,1
1585,1
1586,0
1587,2
1588,2
1589,0
1590,2
1591,0
1592,0
1593,1
1594,2
1595,0
1596,2
1597,2
1598,1
1599,1
1600,0
1601,1
1602,0
1603,1
1604,1
1605,0
1606,2
1607,1
1608,0
1609,0
1610,0
1611,1
1612,1
1613,1
1614,2
1615,2
1616,1
1617,1
1618,1
1619,2
1620,0
1621,0
1622,1
1623,0
1624,2
1625,2
1626,1
1627,2
1628,2
1629,2
1630,2
1631,2
1632,1
1633,1
1634,2
1635,0
1636,0
1637,0
1638,2
1639,1
1640,0
1641,2
1642,0
1643,1
1644,2
1645,2
1646,1
1647,0
1648,2
1649,2
1650,0
1651,1
1652,0
1653,1
1654,1
1655,2
1656,0
1657,0
1658,0
1659,2
1660,0
1661,2
1662,1
1663,1
1664,0
1665,2
1666,0
1667,0
1668,2
1669,2
1670,0
1671,0
1672,2
1673,1
1674,0
1675,1
1676,2
1677,0
1678,1
1679,1
1680,1
1681,1
1682,2
1683,1
1684,2
1685,2
1686,1
1687,1
1688,1
1689,1
1690,2
1691,2
1692,2
1693,2
1694,1
1695,2
1696,0
1697,1
1698,2
1699,1
1700,2
1701,0
1702,2
1703,1
1704,2
1705,2
1706,2
1707,0
1708,0
1709,2
1710,1
1711,1
1712,2
1713,2
1714,1
1715,2
1716,2
1717,0
1718,2
1719,1
1720,2
1721,1
1722,2
1723,2
1724,1
1725,0
1726,0
1727,0
1728,1
1729,1
1730,2
1731,1
1732,1
1733,0
1734,1
1735,2
1736,1
1737,1
1738,2
1739,1
1740,0
1741,0
1742,0
1743,2
1744,1
1745,1
1746,1
1747,1
1748,0
1749,2
1750,2
1751,0
1752,1
1753,1
1754,0
1755,2
1756,0
1757,2
1758,1
1759,1
1760,1
1761,2
1762,2
1763,0
1764,1
1765,1
1766,0
1767,0
1768,2
1769,2
1770,2
1771,0
1772,1
1773,1
1774,2
1775,2
1776,0
1777,0
1778,0
1779,2
1780,2
1781,1
1782,2
1783,1
1784,1
1785,0
1786,2
1787,2
1788,1
1789,1
1790,1
1791,1
1792,0
1793,2
1794,1
1795,0
1796,0
1797,0
1798,0
1799,2
1800,2
1801,2
1802,1
1803,2
1804,1
1805,0
1806,2
1807,1
1808,2
1809,0
1810,1
1811,0
1812,0
1813,1
1814,1
1815,2
1816,2
1817,2
1818,2
1819,2
1820,2
1821,2
1822,2
1823,2
1824,0
1825,0
1826,2
1827,2
1828,0
1829,1
1830,1
1831,1
1832,2
1833,1
1834,1
1835,1
1836,0
1837,2
1838,0
1839,1
1840,1
1841,0
1842,1
1843,0
1844,2
1845,0
1846,2
1847,2
1848,0
1849,1
1850,1
1851,2
1852,2
1853,1
1854,0
1855,0
1856,1
1857,2
1858,1
1859,0
1860,0
1861,0
1862,0
1863,1
1864,1
1865,2
1866,2
1867,0
1868,0
1869,0
1870,0
1871,0
1872,1
1873,0
1874,2
1875,2
1876,2
1877,2
1878,2
1879,2
1880,2
1881,2
1882,1
1883,1
1884,0
1885,0
1886,0
1887,1
1888,2
1889,1
1890,2
1891,0
1892,1
1893,1
1894,0
1895,1
1896,1
1897,2
1898,2
1899,1
1900,0
1901,1
1902,1
1903,1
1904,1
1905,2
1906,1
1907,2
1908,1
1909,1
1910,1
1911,1
1912,2
1913,2
1914,2
1915,1
1916,2
1917,2
1918,0
1919,0
1920,2
1921,0
1922,1
1923,2
1924,1
1925,1
1926,2
1927,2
1928,2
1929,1
1930,0
1931,1
1932,2
1933,2
1934,0
1935,1
1936,0
1937,0
1938,0
1939,2
1940,0
1941,0
1942,0
1943,1
1944,0
1945,0
1946,2
1947,0
1948,0
1949,0
1950,1
1951,0
1952,0
1953,2
1954,1
1955,1
1956,1
1957,2
1958,0
1959,1
1960,2
1961,1
1962,2
1963,1
1964,2
1965,2
1966,2
1967,1
1968,0
1969,2
1970,1
1971,1
1972,0
1973,1
1974,2
1975,2
1976,0
1977,1
1978,0
1979,0
1980,1
1981,0
1982,0
1983,1
1984,2
1985,0
1986,1
1987,1
1988,2
1989,0
1990,1
1991,2
1992,1
1993,1
1994,0
1995,2
1996,2
1997,1
1998,0
1999,1
2000,1
2001,1
2002,2
2003,2
2004,2
2005,1
2006,0
2007,1
2008,1
2009,2
2010,0
2011,2
2012,2
2013,1
2014,2
2015,2
2016,0
2017,2
2018,2
2019,1
2020,1
2021,1
2022,2
2023,1
2024,0
2025,0
2026,2
2027,1
2028,0
2029,0
2030,1
2031,1
2032,2
2033,2
2034,0
2035,2
2036,2
2037,1
2038,0
2039,1
2040,1
2041,2
2042,1
2043,0
2044,0
2045,0
2046,1
2047,2
2048,1
2049,0
2050,2
2051,1
2052,2
2053,0
2054,2
2055,0
2056,2
2057,0
2058,1
2059,2
2060,2
2061,2
2062,2
2063,0
2064,2
2065,1
2066,2
2067,2
2068,1
2069,2
2070,2
2071,1
2072,1
2073,0
2074,0
2075,2
2076,2
2077,1
2078,0
2079,2
2080,1
2081,0
2082,0
2083,1
2084,2
2085,1
2086,0
2087,0
2088,1
2089,2
2090,0
2091,2
2092,2
2093,1
2094,1
2095,1
2096,0
2097,2
2098,0
2099,2
2100,0
2101,1
2102,1
2103,2
2104,1
2105,2
2106,2
2107,1
2108,0
2109,0
2110,2
2111,1
2112,0
2113,2
2114,0
2115,1
2116,0
2117,1
2118,1
2119,1
2120,1
2121,2
2122,2
2123,0
2124,2
2125,0
2126,0
2127,1
2128,0
2129,1
2130,2
2131,2
2132,2
2133,0
2134,1
2135,1
2136,2
2137,2
2138,2
2139,1
2140,1
2141,2
2142,2
2143,0
2144,2
2145,1
2146,1
2147,1
2148,2
2149,2
2150,2
2151,1
2152,1
2153,0
2154,2
2155,1
2156,0
2157,2
2158,0
2159,1
2160,2
2161,0
2162,0
2163,0
2164,2
2165,0
2166,1
2167,2
2168,1
2169,0
2170,0
2171,2
2172,1
2173,1
2174,2
2175,1
2176,1
2177,0
2178,2
2179,2
2180,1
2181,0
2182,0
2183,1
2184,0
2185,0
2186,0
2187,2
2188,2
2189,1
2190,2
2191,2
2192,0
2193,2
2194,2
2195,0
2196,0
2197,0
2198,0
2199,1
2200,2
2201,2
2202,0
2203,2
2204,0
2205,0
2206,1
2207,0
2208,2
2209,2
2210,2
2211,1
2212,1
2213,0
2214,2
2215,0
2216,0
2217,0
2218,2
2219,2
2220,2
2221,0
2222,1
2223,1
2224,0
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,1
2233,0
2234,0
2235,2
2236,2
2237,0
2238,1
2239,0
2240,1
2241,2
2242,0
2243,2
2244,2
2245,1
2246,1
2247,1
2248,2
2249,1
2250,1
2251,0
2252,0
2253,1
2254,0
2255,1
2256,2
2257,2
2258,2
2259,0
2260,1
2261,1
2262,2
2263,2
2264,0
2265,1
2266,2
2267,1
2268,2
2269,1
2270,2
2271,1
2272,2
2273,2
2274,1
2275,1
2276,1
2277,1
2278,2
2279,2
2280,0
2281,2
2282,0
2283,1
2284,2
2285,0
2286,1
2287,1
2288,2
2289,0
2290,0
2291,1
2292,0
2293,0
2294,1
2295,2
2296,2
2297,0
2298,2
2299,1
2300,0
2301,2
2302,2
2303,0
2304,0
2305,2
2306,0
2307,2
2308,0
2309,2
2310,2
2311,2
2312,2
2313,1
2314,0
2315,2
2316,2
2317,1
2318,1
2319,0
2320,0
2321,2
2322,2
2323,2
2324,1
2325,0
2326,2
2327,1
2328,1
2329,1
2330,2
2331,2
2332,1
2333,0
2334,0
2335,2
2336,2
2337,1
2338,0
2339,0
2340,2
2341,2
2342,1
2343,1
2344,0
2345,2
2346,2
2347,2
2348,1
2349,1
2350,2
2351,0
2352,1
2353,1
2354,0
2355,2
2356,0
2357,2
2358,2
2359,0
2360,1
2361,0
2362,2
2363,0
2364,0
2365,0
2366,1
2367,2
2368,0
2369,1
2370,1
2371,0
2372,2
2373,0
2374,1
2375,0
2376,2
2377,2
2378,1
2379,2
2380,0
2381,1
2382,2
2383,2
2384,0
2385,2
2386,1
2387,1
2388,1
2389,1
2390,0
2391,1
2392,2
2393,1
2394,2
2395,0
2396,0
2397,0
2398,1
2399,0
2400,2
2401,2
2402,2
2403,0
2404,1
2405,1
2406,0
2407,2
2408,1
2409,2
2410,1
2411,1
2412,2
2413,2
2414,0
2415,0
2416,2
2417,0
2418,1
2419,0
2420,0
2421,2
2422,1
2423,0
2424,2
2425,2
2426,0
2427,2
2428,0
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2435,0
2436,2
2437,1
2438,1
2439,1
2440,0
2441,2
2442,0
2443,2
2444,1
2445,1
2446,0
2447,1
2448,1
2449,2
2450,1
2451,0
2452,2
2453,0
2454,1
2455,1
2456,1
2457,1
2458,2
2459,2
2460,2
2461,2
2462,2
2463,0
2464,1
2465,0
2466,2
2467,1
2468,2
2469,1
2470,2
2471,0
2472,1
2473,0
2474,0
2475,2
2476,2
2477,0
2478,0
2479,1
2480,2
2481,2
2482,2
2483,2
2484,2
2485,2
2486,2
2487,1
2488,1
2489,0
2490,0
2491,1
2492,1
2493,2
2494,2
2495,2
2496,2
2497,2
2498,0
2499,0
2500,1
2501,1
2502,1
2503,2
2504,1
2505,0
2506,0
2507,2
2508,2
2509,2
2510,2
2511,0
2512,0
2513,0
2514,0
2515,0
2516,2
2517,0
2518,1
2519,2
2520,0
2521,1
2522,2
2523,0
2524,1
2525,1
2526,1
2527,2
2528,2
2529,0
2530,0
2531,1
2532,1
2533,1
2534,0
2535,2
2536,1
2537,1
2538,1
2539,0
2540,2
2541,0
2542,2
2543,2
2544,1
2545,2
2546,2
2547,2
2548,1
2549,1
2550,2
2551,1
2552,2
2553,0
2554,2
2555,1
2556,0
2557,1
2558,1
2559,2
2560,0
2561,0
2562,1
2563,1
2564,0
2565,2
2566,2
2567,0
2568,2
2569,0
2570,1
2571,2
2572,2
2573,2
2574,1
2575,2
2576,1
2577,0
2578,1
2579,2
2580,0
2581,0
2582,1
2583,2
2584,1
2585,0
2586,2
2587,0
2588,0
2589,0
2590,0
2591,2
2592,2
2593,1
2594,2
2595,2
2596,1
2597,0
2598,1
2599,0
2600,1
2601,1
2602,1
2603,0
2604,0
2605,0
2606,0
2607,0
2608,1
2609,2
2610,1
2611,2
2612,2
2613,0
2614,1
2615,1
2616,1
2617,0
2618,2
2619,0
2620,1
2621,1
2622,1
2623,1
2624,2
2625,2
2626,2
2627,0
2628,1
2629,0
2630,1
2631,0
2632,0
2633,2
2634,2
2635,2
2636,1
2637,0
2638,1
2639,1
2640,1
2641,0
2642,2
2643,2
2644,2
2645,0
2646,1
2647,0
2648,0
2649,2
2650,0
2651,0
2652,2
2653,0
2654,1
2655,1
2656,0
2657,1
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,2
2666,1
2667,1
2668,1
2669,2
2670,2
2671,1
2672,0
2673,0
2674,0
2675,1
2676,2
2677,1
2678,0
2679,0
2680,1
2681,1
2682,1
2683,1
2684,0
2685,2
2686,0
2687,0
2688,1
2689,0
2690,1
2691,0
2692,1
2693,1
2694,2
2695,0
2696,1
2697,1
2698,1
2699,1
2700,0
2701,1
2702,2
2703,2
2704,2
2705,0
2706,2
2707,1
2708,2
2709,0
2710,0
2711,2
2712,2
2713,0
2714,0
2715,2
2716,2
2717,1
2718,1
2719,1
2720,2
2721,2
2722,0
2723,0
2724,0
2725,2
2726,1
2727,1
2728,1
2729,0
2730,0
2731,2
2732,0
2733,0
2734,0
2735,1
2736,2
2737,0
2738,2
2739,0
2740,1
2741,1
2742,2
2743,1
2744,2
2745,0
2746,2
2747,2
2748,0
2749,2
2750,1
2751,1
2752,1
2753,1
2754,0
2755,2
2756,2
2757,2
2758,2
2759,0
2760,1
2761,0
2762,0
2763,0
2764,0
2765,2
2766,2
2767,0
2768,0
2769,1
2770,2
2771,1
2772,2
2773,2
2774,1
2775,1
2776,2
2777,2
2778,1
2779,1
2780,2
2781,2
2782,1
2783,0
2784,0
2785,0
2786,2
2787,0
2788,2
2789,2
2790,0
2791,1
2792,0
2793,1
2794,0
2795,1
2796,1
2797,1
2798,0
2799,1
2800,1
2801,2
2802,0
2803,0
2804,1
2805,2
2806,0
2807,0
2808,0
2809,2
2810,1
2811,1
2812,0
2813,1
2814,1
2815,1
2816,1
2817,1
2818,2
2819,2
2820,1
2821,0
2822,1
2823,1
2824,1
2825,1
2826,0
2827,2
2828,1
2829,2
2830,2
2831,1
2832,1
2833,1
2834,2
2835,0
2836,1
2837,1
2838,0
2839,1
2840,1
2841,1
2842,0
2843,2
2844,0
2845,0
2846,1
2847,2
2848,0
2849,1
2850,1
2851,0
2852,0
2853,0
2854,1
2855,0
2856,2
2857,0
2858,1
2859,0
2860,1
2861,1
2862,2
2863,1
2864,2
2865,2
2866,2
2867,1
2868,0
2869,2
2870,1
2871,2
2872,2
2873,1
2874,0
2875,1
2876,2
2877,0
2878,2
2879,2
2880,2
2881,2
2882,2
2883,1
2884,0
2885,2
2886,0
2887,2
2888,2
2889,1
2890,1
2891,2
2892,2
2893,1
2894,0
2895,0
2896,1
2897,1
2898,0
2899,2
2900,1
2901,0
2902,2
2903,2
2904,1
2905,2
2906,0
2907,2
2908,0
2909,1
2910,1
2911,0
2912,2
2913,1
2914,2
2915,1
2916,2
2917,0
2918,1
2919,1
2920,0
2921,2
2922,0
2923,0
2924,2
2925,2
2926,0
2927,0
2928,2
2929,2
2930,0
2931,0
2932,0
2933,2
2934,0
2935,2
2936,1
2937,0
2938,2
2939,2
2940,0
2941,0
2942,0
2943,2
2944,2
2945,0
2946,0
2947,1
2948,1
2949,0
2950,0
2951,0
2952,2
2953,2
2954,0
2955,2
2956,0
2957,0
2958,1
2959,0
2960,2
2961,1
2962,0
2963,0
2964,1
2965,1
2966,1
2967,2
2968,1
2969,2
2970,1
2971,2
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,2
2979,0
2980,1
2981,2
2982,2
2983,2
2984,2
2985,2
2986,0
2987,1
2988,2
2989,1
2990,2
2991,0
2992,0
2993,0
2994,2
2995,1
2996,1
